
Total nb of words: 43005
121;and;208;0.08;23.53
122;өдөр;207;0.08;23.61
123;зарим;206;0.08;23.69
124;хэдэн;204;0.08;23.77
125;англ;204;0.08;23.86
126;он;204;0.08;23.94
127;үеийн;204;0.08;24.02
128;түүнийг;203;0.08;24.1
129;маш;203;0.08;24.18
130;америкийн;202;0.08;24.26
131;уг;201;0.08;24.33
132;эсвэл;200;0.08;24.41
133;боловч;197;0.08;24.49
134;тул;197;0.08;24.57
135;сайд;196;0.08;24.65
136;зууны;196;0.08;24.72
137;хувьд;194;0.08;24.8
138;хотын;193;0.08;24.87
139;хийж;192;0.08;24.95
140;хүлээн;191;0.08;25.03
141;энэхүү;189;0.07;25.1
142;учир;187;0.07;25.17
143;аж;187;0.07;25.25
144;аварга;187;0.07;25.32
145;цэрэг;183;0.07;25.39
146;үндэсний;182;0.07;25.46
147;ёсны;180;0.07;25.54
148;цагаан;179;0.07;25.61
149;сая;179;0.07;25.68
150;ирсэн;178;0.07;25.75
151;үр;178;0.07;25.82
152;эхэлсэн;178;0.07;25.89
153;дунд;177;0.07;25.96
154;хийсэн;177;0.07;26.03
155;дуу;176;0.07;26.09
156;гадна;175;0.07;26.16
157;эдийн;174;0.07;26.23
158;тэдний;173;0.07;26.3
159;орос;173;0.07;26.37
160;уран;171;0.07;26.44
161;хэмээх;171;0.07;26.5
162;ямар;170;0.07;26.57
163;хятад;169;0.07;26.64
164;a;169;0.07;26.7
165;засаг;168;0.07;26.77
166;хойд;168;0.07;26.84
167;сайн;168;0.07;26.9
168;ард;167;0.07;26.97
169;авсан;167;0.07;27.03
170;билээ;166;0.07;27.1
171;улаан;166;0.07;27.16
172;эшлэл;164;0.06;27.23
173;цомог;163;0.06;27.29
174;хүний;162;0.06;27.36
175;бие;162;0.06;27.42
176;мэт;161;0.06;27.48
177;нийт;161;0.06;27.55
178;талаар;160;0.06;27.61
179;хэл;159;0.06;27.67
180;шилдэг;159;0.06;27.73
181;арга;158;0.06;27.8
182;хойш;158;0.06;27.86
183;ардын;158;0.06;27.92
184;алтан;157;0.06;27.98
185;дарга;157;0.06;28.04
186;ажиллаж;155;0.06;28.11
187;гарсан;153;0.06;28.17
188;зөвхөн;151;0.06;28.23
189;гарч;150;0.06;28.28
190;хооронд;150;0.06;28.34
191;сургууль;149;0.06;28.4
192;илүү;149;0.06;28.46
193;путин;149;0.06;28.52
194;барсан;148;0.06;28.58
195;бүрэн;147;0.06;28.64
196;i;147;0.06;28.69
197;дахин;146;0.06;28.75
198;ажиллагаа;145;0.06;28.81
199;байдлаар;145;0.06;28.87
200;гурван;144;0.06;28.92
201;үг;143;0.06;28.98
202;руу;142;0.06;29.03
203;кино;142;0.06;29.09
204;гишүүн;140;0.06;29.15
205;ерөнхийлөгч;140;0.06;29.2
206;бус;139;0.05;29.25
207;бүр;139;0.05;29.31
208;мэдээллийн;139;0.05;29.36
209;эзэн;139;0.05;29.42
210;амжилт;139;0.05;29.47
211;орж;138;0.05;29.53
212;хэд;138;0.05;29.58
213;түүх;137;0.05;29.64
214;багийн;136;0.05;29.69
215;үе;135;0.05;29.74
216;зүйл;134;0.05;29.8
217;хууль;134;0.05;29.85
218;тулд;134;0.05;29.9
219;ухааны;134;0.05;29.95
220;профайл;134;0.05;30.01
221;боломжтой;131;0.05;30.06
222;гаруй;131;0.05;30.11
223;төрлийн;130;0.05;30.16
224;байгуулсан;130;0.05;30.21
225;гадны;130;0.05;30.26
226;цаг;130;0.05;30.31
227;гаргасан;129;0.05;30.37
228;япон;129;0.05;30.42
229;систем;129;0.05;30.47
230;дэд;128;0.05;30.52
231;мужийн;128;0.05;30.57
232;нарын;128;0.05;30.62
233;нутагт;128;0.05;30.67
234;зах;128;0.05;30.72
235;дэх;127;0.05;30.77
236;дугаар;127;0.05;30.82
237;авах;127;0.05;30.87
238;зураг;127;0.05;30.92
239;хүмүүс;127;0.05;30.97
240;хан;127;0.05;31.02
241;хар;126;0.05;31.07
242;дотор;126;0.05;31.12
243;бичиг;126;0.05;31.17
244;хувь;126;0.05;31.22
245;in;125;0.05;31.27
246;байдал;125;0.05;31.32
247;coldplay;124;0.05;31.36
248;бас;123;0.05;31.41
249;болгон;123;0.05;31.46
250;аймаг;123;0.05;31.51
251;оршин;123;0.05;31.56
252;хүү;123;0.05;31.61
253;хэлтэй;123;0.05;31.65
254;улсад;122;0.05;31.7
255;зүйн;122;0.05;31.75
256;тодорхой;122;0.05;31.8
257;холбооны;122;0.05;31.85
258;шигшээ;122;0.05;31.89
259;далайн;122;0.05;31.94
260;аль;121;0.05;31.99
261;өргөн;121;0.05;32.04
262;биш;121;0.05;32.09
263;шууд;120;0.05;32.13
264;европын;119;0.05;32.18
265;хамтлагийн;119;0.05;32.23
266;мэдээлэл;118;0.05;32.27
267;байр;118;0.05;32.32
268;хятадын;117;0.05;32.37
269;чингис;117;0.05;32.41
270;болдог;116;0.05;32.46
271;цахим;116;0.05;32.5
272;эртний;116;0.05;32.55
273;хил;115;0.05;32.59
274;бүс;115;0.05;32.64
275;азийн;115;0.05;32.68
276;үйлдлийн;114;0.04;32.73
277;орны;113;0.04;32.77
278;сум;113;0.04;32.82
279;шинжлэх;113;0.04;32.86
280;үздэг;113;0.04;32.91
281;хаант;113;0.04;32.95
282;хамтлаг;113;0.04;33.0
283;багт;112;0.04;33.04
284;with;112;0.04;33.08
285;бөх;112;0.04;33.13
286;в;112;0.04;33.17
287;орчим;111;0.04;33.22
288;японы;111;0.04;33.26
289;улмаар;111;0.04;33.3
290;гэвч;111;0.04;33.35
291;тоо;111;0.04;33.39
292;хийх;111;0.04;33.43
293;түмэн;111;0.04;33.48
294;хэсэгт;110;0.04;33.52
295;англи;110;0.04;33.57
296;урт;110;0.04;33.61
297;эдгээр;110;0.04;33.65
298;жүжигчин;110;0.04;33.69
299;шинж;109;0.04;33.74
300;жижиг;109;0.04;33.78
301;наадмын;109;0.04;33.82
302;эхлэн;108;0.04;33.87
303;дайн;108;0.04;33.91
304;хоёрдугаар;107;0.04;33.95
305;английн;107;0.04;33.99
306;голын;107;0.04;34.04
307;францын;107;0.04;34.08
308;чухал;106;0.04;34.12
309;хүч;106;0.04;34.16
310;нийгмийн;106;0.04;34.2
311;тал;106;0.04;34.24
312;байж;105;0.04;34.29
313;одоогийн;104;0.04;34.33
314;төр;104;0.04;34.37
315;томоохон;104;0.04;34.41
316;тооны;103;0.04;34.45
317;цол;103;0.04;34.49
318;нэгдсэн;102;0.04;34.53
319;дөрвөн;102;0.04;34.57
320;хүчин;101;0.04;34.61
321;баг;101;0.04;34.65
322;сар;101;0.04;34.69
323;энэтхэг;101;0.04;34.73
324;хуулийн;100;0.04;34.77
325;хэмжээний;99;0.04;34.81
326;гэрээ;99;0.04;34.85
327;төрөл;99;0.04;34.88
328;тусгаар;99;0.04;34.92
329;германы;99;0.04;34.96
330;холбоотой;99;0.04;35.0
331;бүрийн;99;0.04;35.04
332;эзэнт;99;0.04;35.08
333;хошуу;99;0.04;35.12
334;хилийн;99;0.04;35.16
335;герман;98;0.04;35.2
336;орчин;98;0.04;35.23
337;дайны;97;0.04;35.27
338;км;97;0.04;35.31
339;үсэг;97;0.04;35.35
340;орсон;96;0.04;35.39
341;холбоо;96;0.04;35.42
342;санал;94;0.04;35.46
343;хувийн;94;0.04;35.5
344;нийслэл;94;0.04;35.54
345;медаль;94;0.04;35.57
346;барилгын;94;0.04;35.61
347;манжийн;94;0.04;35.65
348;намын;93;0.04;35.68
349;төлөө;93;0.04;35.72
350;хэрэг;93;0.04;35.76
351;байгалийн;93;0.04;35.79
352;ийм;93;0.04;35.83
353;лавлах;93;0.04;35.87
354;хүртсэн;93;0.04;35.9
355;уул;93;0.04;35.94
356;гүн;93;0.04;35.98
357;уулын;93;0.04;36.01
358;үүний;93;0.04;36.05
359;бичгийн;93;0.04;36.09
360;дагуу;92;0.04;36.12
361;үүрэг;92;0.04;36.16
362;зорилгоор;92;0.04;36.19
363;дэлхий;92;0.04;36.23
364;хамтран;92;0.04;36.27
365;ван;92;0.04;36.3
366;муж;91;0.04;36.34
367;олимпийн;91;0.04;36.38
368;монголчууд;91;0.04;36.41
369;цомгийн;91;0.04;36.45
370;хүнд;90;0.04;36.48
371;үеэр;90;0.04;36.52
372;үүнийг;90;0.04;36.55
373;орших;90;0.04;36.59
374;ii;90;0.04;36.62
375;франц;90;0.04;36.66
376;одоо;90;0.04;36.69
377;нэрлэдэг;89;0.04;36.73
378;ухаан;89;0.04;36.76
379;нам;89;0.04;36.8
380;болов;88;0.03;36.83
381;нарийн;88;0.03;36.87
382;гаргаж;87;0.03;36.9
383;явдал;87;0.03;36.94
384;цахилгаан;87;0.03;36.97
385;бөхийн;87;0.03;37.01
386;адил;87;0.03;37.04
387;хүчний;87;0.03;37.07
388;хөгжмийн;87;0.03;37.11
389;болгож;87;0.03;37.14
390;бүгд;86;0.03;37.18
391;хамгаалах;86;0.03;37.21
392;хэмжээ;86;0.03;37.24
393;системийн;86;0.03;37.28
394;хэрэгтэй;86;0.03;37.31
395;гэхдээ;86;0.03;37.35
396;үүнээс;85;0.03;37.38
397;өгсөн;85;0.03;37.41
398;соёлын;85;0.03;37.45
399;ийнхүү;85;0.03;37.48
400;тэргүүн;84;0.03;37.51
401;эхний;84;0.03;37.55
402;тохиолдолд;84;0.03;37.58
403;газарт;84;0.03;37.61
404;ихэнх;84;0.03;37.65
405;британийн;84;0.03;37.68
406;нэртэй;83;0.03;37.71
407;халх;83;0.03;37.74
408;сургуулийн;83;0.03;37.78
409;бодлого;83;0.03;37.81
410;n;83;0.03;37.84
411;гаралтай;82;0.03;37.87
412;гэр;82;0.03;37.91
413;сургуульд;82;0.03;37.94
414;ном;82;0.03;37.97
415;мянган;82;0.03;38.0
416;бүлэг;82;0.03;38.04
417;мэргэжлийн;81;0.03;38.07
418;жишээ;81;0.03;38.1
419;лигийн;81;0.03;38.13
420;үзэл;81;0.03;38.16
421;өмнөх;80;0.03;38.19
422;байгуулагдсан;80;0.03;38.23
423;оруулсан;80;0.03;38.26
424;гүрний;80;0.03;38.29
425;шашны;80;0.03;38.32
426;сонирхлын;80;0.03;38.35
427;ажил;79;0.03;38.38
428;дуучин;79;0.03;38.41
429;on;79;0.03;38.45
430;мартин;79;0.03;38.48
431;ёсоор;78;0.03;38.51
432;улсыг;78;0.03;38.54
433;хугацаанд;77;0.03;38.57
434;дээрх;77;0.03;38.6
435;шагнал;77;0.03;38.63
436;толгой;77;0.03;38.66
437;хэвлэл;77;0.03;38.69
438;дорнод;77;0.03;38.72
439;ой;77;0.03;38.75
440;оронд;77;0.03;38.78
441;байгаад;76;0.03;38.81
442;захиргааны;76;0.03;38.84
443;ажиллагааг;76;0.03;38.87
444;чөлөөт;76;0.03;38.9
445;тусгай;75;0.03;38.93
446;олж;75;0.03;38.96
447;нэгдүгээр;74;0.03;38.99
448;үзэх;74;0.03;39.02
449;оролцож;74;0.03;39.05
450;хурлын;73;0.03;39.07
451;өөрсдийн;73;0.03;39.1
452;таван;73;0.03;39.13
453;ирж;73;0.03;39.16
454;цомын;73;0.03;39.19
455;удаагийн;73;0.03;39.22
456;дотоод;73;0.03;39.25
457;ашиглан;73;0.03;39.28
458;нөлөө;72;0.03;39.3
459;манж;72;0.03;39.33
460;байгуулж;72;0.03;39.36
461;м;72;0.03;39.39
462;ажээ;72;0.03;39.42
463;багш;72;0.03;39.45
464;болгосон;72;0.03;39.47
465;баатар;72;0.03;39.5
466;үүнд;71;0.03;39.53
467;амжилттай;71;0.03;39.56
468;шар;71;0.03;39.59
469;зам;71;0.03;39.61
470;хүрэл;71;0.03;39.64
471;асуудал;70;0.03;39.67
472;улмаас;70;0.03;39.7
473;учраас;70;0.03;39.73
474;үлдсэн;70;0.03;39.75
475;хүчтэй;70;0.03;39.78
476;давуу;70;0.03;39.81
477;худалдан;70;0.03;39.84
478;telnet;70;0.03;39.86
479;x;70;0.03;39.89
480;эс;70;0.03;39.92
481;ерөнхийлөгчийн;69;0.03;39.95
482;монголд;69;0.03;39.97
483;явуулж;69;0.03;40.0
484;хожим;69;0.03;40.03
485;хуудас;69;0.03;40.05
486;дараах;69;0.03;40.08
487;амын;69;0.03;40.11
488;ганц;68;0.03;40.13
489;ижил;68;0.03;40.16
490;хагас;68;0.03;40.19
491;цагийн;68;0.03;40.22
492;улаанбаатар;68;0.03;40.24
493;бид;68;0.03;40.27
494;усны;68;0.03;40.3
495;шашин;68;0.03;40.32
496;тоглолт;68;0.03;40.35
497;халхын;68;0.03;40.38
498;хэрэв;67;0.03;40.4
499;залуу;67;0.03;40.43
500;гэхэд;67;0.03;40.45
501;биеийн;67;0.03;40.48
502;оролцсон;67;0.03;40.51
503;үеэс;67;0.03;40.53
504;үндэс;67;0.03;40.56
505;бичсэн;66;0.03;40.59
506;нуур;66;0.03;40.61
507;эцэг;66;0.03;40.64
508;галдан;66;0.03;40.66
509;мөнгө;66;0.03;40.69
510;хөлбөмбөгчин;66;0.03;40.72
511;түүнээс;65;0.03;40.74
512;гуравдугаар;65;0.03;40.77
513;испанийн;65;0.03;40.79
514;хэлний;65;0.03;40.82
515;хэдий;65;0.03;40.84
516;хуучин;65;0.03;40.87
517;талын;65;0.03;40.9
518;for;65;0.03;40.92
519;тогтмол;65;0.03;40.95
520;амь;65;0.03;40.97
521;ашиглаж;65;0.03;41.0
522;байдлыг;64;0.03;41.02
523;сурвалж;64;0.03;41.05
524;замнал;64;0.03;41.07
525;тоглодог;64;0.03;41.1
526;цөөн;64;0.03;41.12
527;хөлбөмбөгийн;64;0.03;41.15
528;соёл;64;0.03;41.17
529;эхэлжээ;64;0.03;41.2
530;бүлгийн;64;0.03;41.22
531;байгууллага;63;0.02;41.25
532;гавьяат;63;0.02;41.27
533;нийтийн;63;0.02;41.3
534;шаардлагатай;63;0.02;41.32
535;эрдэмтэн;63;0.02;41.35
536;умард;63;0.02;41.37
537;эмэгтэй;63;0.02;41.4
538;генерал;63;0.02;41.42
539;ажиллагааны;62;0.02;41.45
540;хэлбэл;62;0.02;41.47
541;ихээхэн;62;0.02;41.5
542;дор;62;0.02;41.52
543;дэвжээнд;62;0.02;41.54
544;мөнгөн;62;0.02;41.57
545;хэлээр;62;0.02;41.59
546;нэрт;62;0.02;41.62
547;сүлжээний;62;0.02;41.64
548;найрамдах;61;0.02;41.67
549;талд;61;0.02;41.69
550;өөрөөр;61;0.02;41.71
551;техникийн;61;0.02;41.74
552;түүхэн;61;0.02;41.76
553;эргэн;61;0.02;41.79
554;см;61;0.02;41.81
555;харьяат;61;0.02;41.83
556;улам;61;0.02;41.86
557;дүнд;61;0.02;41.88
558;боловсролын;61;0.02;41.91
559;windows;61;0.02;41.93
560;зөв;61;0.02;41.95
561;байхдаа;61;0.02;41.98
562;харилцан;61;0.02;42.0
563;тоглогч;61;0.02;42.03
564;болгох;60;0.02;42.05
565;шийдвэр;60;0.02;42.07
566;сүүлийн;60;0.02;42.1
567;түүхэнд;60;0.02;42.12
568;манай;60;0.02;42.14
569;зохиолч;60;0.02;42.17
570;тэрбум;60;0.02;42.19
571;зуны;60;0.02;42.22
572;ану;60;0.02;42.24
573;даваа;60;0.02;42.26
574;хөрөнгө;59;0.02;42.29
575;техник;59;0.02;42.31
576;эд;59;0.02;42.33
577;сонин;59;0.02;42.36
578;сэтгүүл;59;0.02;42.38
579;хотноо;59;0.02;42.4
580;процесс;59;0.02;42.43
581;энд;59;0.02;42.45
582;хэрэглэдэг;59;0.02;42.47
583;тийм;59;0.02;42.5
584;шувуу;59;0.02;42.52
585;нуурын;59;0.02;42.54
586;ус;59;0.02;42.56
587;барьж;58;0.02;42.59
588;ихэвчлэн;58;0.02;42.61
589;бүтээл;58;0.02;42.63
590;байгаль;58;0.02;42.66
591;далай;58;0.02;42.68
592;програм;58;0.02;42.7
593;санах;58;0.02;42.72
594;өвөр;58;0.02;42.75
595;аюулгүй;58;0.02;42.77
596;нууц;58;0.02;42.79
597;янз;58;0.02;42.82
598;хамтын;58;0.02;42.84
599;ажиллах;57;0.02;42.86
600;даргаар;57;0.02;42.88
601;үл;57;0.02;42.91
602;утга;57;0.02;42.93
603;би;57;0.02;42.95
604;цолтой;57;0.02;42.97
605;сууж;57;0.02;43.0
606;италийн;57;0.02;43.02
607;ашиглах;57;0.02;43.04
608;ойн;57;0.02;43.06
609;байхад;57;0.02;43.09
610;ромын;57;0.02;43.11
611;тэднийг;57;0.02;43.13
612;замын;57;0.02;43.15
613;шагналт;57;0.02;43.18
614;заан;57;0.02;43.2
615;орнуудын;57;0.02;43.22
616;хөгжлийн;57;0.02;43.24
617;түүнчлэн;56;0.02;43.26
618;ялалт;56;0.02;43.29
619;компани;56;0.02;43.31
620;код;56;0.02;43.33
621;наймдугаар;56;0.02;43.35
622;ашигладаг;56;0.02;43.37
623;онцгой;55;0.02;43.4
624;хөх;55;0.02;43.42
625;сагсан;55;0.02;43.44
626;үедээ;55;0.02;43.46
627;арслан;55;0.02;43.48
628;кг;55;0.02;43.5
629;философийн;55;0.02;43.53
630;орнууд;55;0.02;43.55
631;энэтхэгийн;55;0.02;43.57
632;харилцаа;55;0.02;43.59
633;салбар;55;0.02;43.61
634;хүнтэй;55;0.02;43.63
635;амьдрал;55;0.02;43.66
636;өгөгдлийн;55;0.02;43.68
637;урлагийн;55;0.02;43.7
638;наадам;55;0.02;43.72
639;гишүүд;54;0.02;43.74
640;зүй;54;0.02;43.76
641;ёстой;54;0.02;43.78
642;өөрчлөлт;54;0.02;43.81
643;долоодугаар;54;0.02;43.83
644;хэрэглэгчийн;54;0.02;43.85
645;хатуу;54;0.02;43.87
646;арван;54;0.02;43.89
647;талаараа;54;0.02;43.91
648;лам;54;0.02;43.93
649;ашиг;54;0.02;43.96
650;зөвлөлтийн;54;0.02;43.98
651;хошууны;54;0.02;44.0
652;эсийн;54;0.02;44.02
653;дууны;54;0.02;44.04
654;q;54;0.02;44.06
655;замаар;53;0.02;44.08
656;хугацаа;53;0.02;44.1
657;шинээр;53;0.02;44.12
658;мэдээллийг;53;0.02;44.14
659;хэрэглэж;53;0.02;44.17
660;ач;53;0.02;44.19
661;боломж;53;0.02;44.21
662;төгссөн;53;0.02;44.23
663;худалдааны;53;0.02;44.25
664;гэнэ;53;0.02;44.27
665;нэрийг;53;0.02;44.29
666;хатан;53;0.02;44.31
667;эхлээд;53;0.02;44.33
668;дүү;53;0.02;44.35
669;ноён;53;0.02;44.37
670;арми;53;0.02;44.4
671;байгуулжээ;53;0.02;44.42
672;ам;53;0.02;44.44
673;байлдааны;53;0.02;44.46
674;ази;53;0.02;44.48
675;гарын;53;0.02;44.5
676;өвчин;53;0.02;44.52
677;сингл;53;0.02;44.54
678;rfc;53;0.02;44.56
679;орох;52;0.02;44.58
680;зуун;52;0.02;44.6
681;нутгийг;52;0.02;44.62
682;армийн;52;0.02;44.64
683;мэө;52;0.02;44.66
684;рүү;52;0.02;44.68
685;үүссэн;52;0.02;44.71
686;ургамал;52;0.02;44.73
687;аялан;52;0.02;44.75
688;богино;51;0.02;44.77
689;боловсрол;51;0.02;44.79
690;өөрөө;51;0.02;44.81
691;давж;51;0.02;44.83
692;хүрээнд;51;0.02;44.85
693;ордог;51;0.02;44.87
694;өөртөө;51;0.02;44.89
695;газрыг;51;0.02;44.91
696;баримт;51;0.02;44.93
697;сав;51;0.02;44.95
698;начин;51;0.02;44.97
699;онцлог;51;0.02;44.99
700;түүхтэй;51;0.02;45.01
701;даяар;51;0.02;45.03
702;хувилбар;51;0.02;45.05
703;хүүхэд;51;0.02;45.07
704;iii;51;0.02;45.09
705;жилд;51;0.02;45.11
706;түүхийн;51;0.02;45.13
707;асеан;51;0.02;45.15
708;өгч;50;0.02;45.17
709;байгууллагын;50;0.02;45.19
710;бүтэц;50;0.02;45.21
711;нэгж;50;0.02;45.23
712;хөнгөн;50;0.02;45.25
713;ажлыг;50;0.02;45.27
714;чин;50;0.02;45.29
715;цэргийг;50;0.02;45.31
716;шиг;50;0.02;45.32
717;хувьсгалын;50;0.02;45.34
718;худалдаанд;50;0.02;45.36
719;агаарын;50;0.02;45.38
720;буддын;50;0.02;45.4
721;сөрөг;50;0.02;45.42
722;талаас;50;0.02;45.44
723;орлогч;50;0.02;45.46
724;гарах;49;0.02;45.48
725;эрхийн;49;0.02;45.5
726;химийн;49;0.02;45.52
727;хэрэглэх;49;0.02;45.54
728;нобелийн;49;0.02;45.56
729;бүтээсэн;49;0.02;45.58
730;явсан;49;0.02;45.6
731;компьютерийн;49;0.02;45.62
732;b;49;0.02;45.64
733;хоорондоо;49;0.02;45.66
734;world;49;0.02;45.67
735;оржээ;49;0.02;45.69
736;материал;49;0.02;45.71
737;удаан;49;0.02;45.73
738;солонгос;49;0.02;45.75
739;internet;49;0.02;45.77
740;хүнийг;49;0.02;45.79
741;зуунд;49;0.02;45.81
742;дууг;49;0.02;45.83
743;индонез;49;0.02;45.85
744;нэрээр;48;0.02;45.87
745;ардчилсан;48;0.02;45.89
746;тэгш;48;0.02;45.9
747;банк;48;0.02;45.92
748;утгатай;48;0.02;45.94
749;өвөрмөц;48;0.02;45.96
750;хоорондын;48;0.02;45.98
751;мэдээ;48;0.02;46.0
752;хийдэг;48;0.02;46.02
753;нөгөө;48;0.02;46.04
754;хоол;48;0.02;46.06
755;хүмүүсийн;48;0.02;46.08
756;чадсан;48;0.02;46.09
757;одон;48;0.02;46.11
758;польшийн;48;0.02;46.13
759;бичиж;48;0.02;46.15
760;тоглолтонд;48;0.02;46.17
761;дүгээр;48;0.02;46.19
762;олимпод;48;0.02;46.21
763;тэмцээн;48;0.02;46.23
764;протокол;48;0.02;46.25
765;хэсгийг;47;0.02;46.26
766;байдлын;47;0.02;46.28
767;тоглож;47;0.02;46.3
768;эзлэн;47;0.02;46.32
769;new;47;0.02;46.34
770;тухайлбал;47;0.02;46.36
771;уугуул;47;0.02;46.37
772;тавдугаар;47;0.02;46.39
773;ар;47;0.02;46.41
774;хорооны;47;0.02;46.43
775;оху;47;0.02;46.45
776;зорилго;47;0.02;46.47
777;дундад;47;0.02;46.49
778;зээлд;47;0.02;46.5
779;тэнцүү;47;0.02;46.52
780;nct;47;0.02;46.54
781;ажилласан;46;0.02;46.56
782;байгуулах;46;0.02;46.58
783;гүйцэтгэдэг;46;0.02;46.6
784;тавьсан;46;0.02;46.61
785;явцад;46;0.02;46.63
786;алдарт;46;0.02;46.65
787;алдартай;46;0.02;46.67
788;амьдарч;46;0.02;46.69
789;охин;46;0.02;46.7
790;түмний;46;0.02;46.72
791;яамны;46;0.02;46.74
792;зохиосон;46;0.02;46.76
793;хүрч;46;0.02;46.78
794;файл;46;0.02;46.79
795;хийн;46;0.02;46.81
796;өлзийт;46;0.02;46.83
797;isbn;45;0.02;46.85
798;даасан;45;0.02;46.87
799;тэнгисийн;45;0.02;46.88
800;цом;45;0.02;46.9
801;усан;45;0.02;46.92
802;явц;45;0.02;46.94
803;үзүүлсэн;45;0.02;46.95
804;нарыг;45;0.02;46.97
805;удаагаа;45;0.02;46.99
806;түвшин;45;0.02;47.01
807;дотроо;45;0.02;47.03
808;үнэн;45;0.02;47.04
809;шигшээд;45;0.02;47.06
810;атомын;45;0.02;47.08
811;сонгуульд;44;0.02;47.1
812;эрхийг;44;0.02;47.11
813;ажилладаг;44;0.02;47.13
814;үүсгэн;44;0.02;47.15
815;метр;44;0.02;47.17
816;бор;44;0.02;47.18
817;гэрэл;44;0.02;47.2
818;дайнд;44;0.02;47.22
819;мөрний;44;0.02;47.23
820;сан;44;0.02;47.25
821;эрэгтэй;44;0.02;47.27
822;богд;44;0.02;47.29
823;европ;44;0.02;47.3
824;та;44;0.02;47.32
825;польш;44;0.02;47.34
826;сараас;44;0.02;47.36
827;үзүүлэлт;44;0.02;47.37
828;гар;44;0.02;47.39
829;спортын;44;0.02;47.41
830;камбожийн;44;0.02;47.43
