
Total nb of words: 41099
114;hem;115;0.07;22.57
115;mahallenin;114;0.07;22.64
116;bazı;114;0.07;22.7
117;yaptı;113;0.06;22.77
118;tek;113;0.06;22.83
119;hakkında;112;0.06;22.9
120;devam;112;0.06;22.96
121;üzere;111;0.06;23.03
122;tüm;111;0.06;23.09
123;sırasında;110;0.06;23.15
124;özel;110;0.06;23.22
125;amerikan;110;0.06;23.28
126;eden;109;0.06;23.34
127;köyde;109;0.06;23.4
128;yüksek;109;0.06;23.47
129;alanı;109;0.06;23.53
130;elektrik;107;0.06;23.59
131;fakat;107;0.06;23.65
132;zamanda;107;0.06;23.71
133;nedeniyle;107;0.06;23.78
134;grubu;104;0.06;23.84
135;devlet;104;0.06;23.89
136;haziran;104;0.06;23.95
137;b;102;0.06;24.01
138;iklimi;102;0.06;24.07
139;grup;101;0.06;24.13
140;bulunur;101;0.06;24.19
141;olmak;99;0.06;24.24
142;temmuz;99;0.06;24.3
143;edilmiştir;99;0.06;24.36
144;ilinin;98;0.06;24.41
145;farklı;98;0.06;24.47
146;kişi;98;0.06;24.53
147;fazla;97;0.06;24.58
148;geri;97;0.06;24.64
149;şarkı;96;0.06;24.69
150;biri;96;0.06;24.75
151;birleşik;94;0.05;24.8
152;listesi;94;0.05;24.86
153;bakınız;93;0.05;24.91
154;yerine;93;0.05;24.96
155;tarım;93;0.05;25.02
156;evi;92;0.05;25.07
157;suyu;92;0.05;25.12
158;tarihçe;92;0.05;25.18
159;dört;92;0.05;25.23
160;la;92;0.05;25.28
161;çeşitli;92;0.05;25.33
162;az;92;0.05;25.39
163;nüfusu;92;0.05;25.44
164;c;92;0.05;25.49
165;futbol;92;0.05;25.54
166;görev;92;0.05;25.6
167;yaklaşık;91;0.05;25.65
168;coğrafya;90;0.05;25.7
169;kabul;90;0.05;25.75
170;kültür;90;0.05;25.81
171;okulu;89;0.05;25.86
172;ağustos;89;0.05;25.91
173;ngc;89;0.05;25.96
174;bilgileri;88;0.05;26.01
175;on;88;0.05;26.06
176;bulunmaktadır;88;0.05;26.11
177;özellikle;88;0.05;26.16
178;almıştır;88;0.05;26.21
179;sonucu;88;0.05;26.26
180;augustus;88;0.05;26.31
181;bunun;87;0.05;26.36
182;elde;87;0.05;26.41
183;kullanılan;87;0.05;26.46
184;millî;87;0.05;26.51
185;boyunca;86;0.05;26.56
186;rol;86;0.05;26.61
187;altyapı;85;0.05;26.66
188;bilgi;85;0.05;26.71
189;sağlayan;85;0.05;26.76
190;ekim;85;0.05;26.81
191;mö;84;0.05;26.85
192;uzaklıktadır;83;0.05;26.9
193;sitesi;83;0.05;26.95
194;gün;83;0.05;27.0
195;yeniden;83;0.05;27.04
196;ekonomi;83;0.05;27.09
197;köy;83;0.05;27.14
198;şehrin;83;0.05;27.19
199;ilgili;83;0.05;27.24
200;aralık;82;0.05;27.28
201;burada;82;0.05;27.33
202;doğru;82;0.05;27.38
203;yılı;82;0.05;27.42
204;etki;82;0.05;27.47
205;sadece;82;0.05;27.52
206;new;81;0.05;27.56
207;şubat;81;0.05;27.61
208;resmî;81;0.05;27.66
209;şehir;81;0.05;27.7
210;sabit;80;0.05;27.75
211;adını;80;0.05;27.8
212;olması;80;0.05;27.84
213;uluslararası;79;0.05;27.89
214;orta;79;0.05;27.93
215;edilen;79;0.05;27.98
216;ψ;79;0.05;28.02
217;oyuncu;78;0.04;28.07
218;şu;78;0.04;28.11
219;eğitim;78;0.04;28.16
220;kuzey;78;0.04;28.2
221;şubesi;77;0.04;28.25
222;süre;77;0.04;28.29
223;abd;77;0.04;28.33
224;telefon;76;0.04;28.38
225;alman;76;0.04;28.42
226;tarihi;76;0.04;28.47
227;ana;76;0.04;28.51
228;pek;76;0.04;28.55
229;savaş;76;0.04;28.6
230;yine;76;0.04;28.64
231;içme;75;0.04;28.68
232;adıyla;75;0.04;28.73
233;ilköğretim;74;0.04;28.77
234;merkezi;74;0.04;28.81
235;lig;73;0.04;28.85
236;profesyonel;72;0.04;28.89
237;ulaşımı;72;0.04;28.94
238;genellikle;72;0.04;28.98
239;itibaren;72;0.04;29.02
240;ne;72;0.04;29.06
241;filmi;72;0.04;29.1
242;acentesi;71;0.04;29.14
243;ev;71;0.04;29.18
244;kadın;71;0.04;29.22
245;kariyeri;71;0.04;29.26
246;mahallede;70;0.04;29.3
247;ocağı;70;0.04;29.34
248;edildi;70;0.04;29.38
249;sırada;70;0.04;29.42
250;ekonomisi;70;0.04;29.47
251;k;70;0.04;29.51
252;dibiase;70;0.04;29.55
253;tekrar;69;0.04;29.59
254;altın;69;0.04;29.62
255;çıkan;69;0.04;29.66
256;toplam;69;0.04;29.7
257;yerelnet;68;0.04;29.74
258;birkaç;68;0.04;29.78
259;üçüncü;68;0.04;29.82
260;ait;68;0.04;29.86
261;kanalizasyon;68;0.04;29.9
262;filmin;68;0.04;29.94
263;lugosi;68;0.04;29.98
264;karar;67;0.04;30.02
265;savaşı;67;0.04;30.05
266;eder;67;0.04;30.09
267;john;67;0.04;30.13
268;sonunda;67;0.04;30.17
269;asfalt;66;0.04;30.21
270;dönemde;66;0.04;30.25
271;ligi;66;0.04;30.28
272;arasındaki;66;0.04;30.32
273;altında;66;0.04;30.36
274;doğu;66;0.04;30.4
275;t;66;0.04;30.43
276;onun;65;0.04;30.47
277;r;65;0.04;30.51
278;başkanı;65;0.04;30.55
279;α;65;0.04;30.58
280;tespit;65;0.04;30.62
281;yaptığı;65;0.04;30.66
282;iline;64;0.04;30.7
283;dolayı;64;0.04;30.73
284;hemen;64;0.04;30.77
285;etmiştir;64;0.04;30.81
286;su;64;0.04;30.84
287;sezon;64;0.04;30.88
288;sezonunda;64;0.04;30.92
289;rağmen;64;0.04;30.95
290;içerisindedir;64;0.04;30.99
291;beş;64;0.04;31.03
292;ii;63;0.04;31.06
293;güney;63;0.04;31.1
294;başka;63;0.04;31.13
295;sıra;63;0.04;31.17
296;amerika;62;0.04;31.21
297;tam;62;0.04;31.24
298;l;62;0.04;31.28
299;dayalıdır;62;0.04;31.31
300;indiana;62;0.04;31.35
301;isimli;61;0.04;31.38
302;birinci;61;0.04;31.42
303;bilinen;61;0.04;31.45
304;oldukça;61;0.04;31.49
305;m;61;0.04;31.52
306;hareket;61;0.04;31.56
307;askeri;61;0.04;31.59
308;onu;60;0.03;31.63
309;gol;60;0.03;31.66
310;verir;60;0.03;31.7
311;ö;60;0.03;31.73
312;hayvancılığa;60;0.03;31.77
313;köye;59;0.03;31.8
314;futbolcudur;59;0.03;31.83
315;hava;59;0.03;31.87
316;yakın;59;0.03;31.9
317;d;58;0.03;31.93
318;temel;58;0.03;31.97
319;polis;58;0.03;32.0
320;ona;57;0.03;32.03
321;verdi;57;0.03;32.07
322;profili;57;0.03;32.1
323;hız;57;0.03;32.13
324;jones;57;0.03;32.17
325;girdi;56;0.03;32.2
326;sahiptir;56;0.03;32.23
327;üniversitesi;56;0.03;32.26
328;fransız;56;0.03;32.29
329;s;56;0.03;32.33
330;alır;56;0.03;32.36
331;ankara;56;0.03;32.39
332;kadınlar;56;0.03;32.42
333;oğlu;56;0.03;32.45
334;yanı;56;0.03;32.49
335;yıllarında;56;0.03;32.52
336;başarılı;55;0.03;32.55
337;söz;55;0.03;32.58
338;bütün;55;0.03;32.61
339;enerji;55;0.03;32.65
340;oluşan;55;0.03;32.68
341;dışında;55;0.03;32.71
342;beyaz;55;0.03;32.74
343;bant;55;0.03;32.77
344;γ;55;0.03;32.8
345;artık;54;0.03;32.83
346;kazandı;54;0.03;32.87
347;milyon;54;0.03;32.9
348;web;54;0.03;32.93
349;olur;54;0.03;32.96
350;ulusal;54;0.03;32.99
351;köydür;54;0.03;33.02
352;gelir;54;0.03;33.05
353;dönem;54;0.03;33.08
354;herhangi;54;0.03;33.11
355;ön;54;0.03;33.14
356;octavianus;54;0.03;33.18
357;yanında;53;0.03;33.21
358;transfer;53;0.03;33.24
359;sayısı;53;0.03;33.27
360;çalışan;53;0.03;33.3
361;verilen;53;0.03;33.33
362;y;52;0.03;33.36
363;kendisi;52;0.03;33.39
364;merkez;52;0.03;33.42
365;aldığı;52;0.03;33.45
366;isbn;52;0.03;33.48
367;çıkar;52;0.03;33.51
368;başlar;52;0.03;33.54
369;beri;51;0.03;33.57
370;ünlü;51;0.03;33.59
371;mücadele;51;0.03;33.62
372;partisi;51;0.03;33.65
373;geniş;51;0.03;33.68
374;karadeniz;51;0.03;33.71
375;babası;51;0.03;33.74
376;forma;51;0.03;33.77
377;çocuk;51;0.03;33.8
378;klasik;51;0.03;33.83
379;for;50;0.03;33.86
380;kurulan;50;0.03;33.89
381;halk;50;0.03;33.92
382;açık;50;0.03;33.94
383;olmayan;50;0.03;33.97
384;takımı;50;0.03;34.0
385;değil;50;0.03;34.03
386;var;50;0.03;34.06
387;yazar;50;0.03;34.09
388;yapmıştır;50;0.03;34.12
389;inç;50;0.03;34.14
390;boone;50;0.03;34.17
391;inşa;49;0.03;34.2
392;to;49;0.03;34.23
393;albümü;49;0.03;34.26
394;almanya;49;0.03;34.29
395;itibarıyla;49;0.03;34.31
396;sistemi;49;0.03;34.34
397;ödülü;49;0.03;34.37
398;bulunduğu;49;0.03;34.4
399;site;49;0.03;34.43
400;yağ;49;0.03;34.45
401;albüm;48;0.03;34.48
402;yapan;48;0.03;34.51
403;ülke;48;0.03;34.54
404;dahil;48;0.03;34.57
405;içerisinde;48;0.03;34.59
406;oynadı;48;0.03;34.62
407;gücü;48;0.03;34.65
408;sinema;48;0.03;34.68
409;günümüzde;48;0.03;34.7
410;düzenlenen;47;0.03;34.73
411;çıktı;47;0.03;34.76
412;merkezine;47;0.03;34.78
413;eğer;47;0.03;34.81
414;kulüp;47;0.03;34.84
415;uefa;47;0.03;34.86
416;parti;47;0.03;34.89
417;teknik;47;0.03;34.92
418;filmde;47;0.03;34.95
419;haline;47;0.03;34.97
420;hastaneler;47;0.03;35.0
421;z;47;0.03;35.03
422;içine;46;0.03;35.05
423;ki;46;0.03;35.08
424;iklim;46;0.03;35.11
425;altı;46;0.03;35.13
426;cm;46;0.03;35.16
427;adet;46;0.03;35.19
428;yerli;46;0.03;35.21
429;bin;46;0.03;35.24
430;antonius;46;0.03;35.26
431;katıldı;45;0.03;35.29
432;üst;45;0.03;35.32
433;sanat;45;0.03;35.34
434;yapımı;45;0.03;35.37
435;ekonomik;45;0.03;35.39
436;galaksidir;45;0.03;35.42
437;neden;45;0.03;35.45
438;yalnızca;45;0.03;35.47
439;yönetim;45;0.03;35.5
440;sonucunda;45;0.03;35.52
441;ifade;45;0.03;35.55
442;ayında;44;0.03;35.57
443;tv;44;0.03;35.6
444;deniz;44;0.03;35.62
445;karasal;44;0.03;35.65
446;böylece;44;0.03;35.67
447;siyasi;44;0.03;35.7
448;sosyal;44;0.03;35.73
449;bakanı;44;0.03;35.75
450;modern;44;0.03;35.78
451;yönünde;44;0.03;35.8
452;sağlar;44;0.03;35.83
453;fransa;44;0.03;35.85
454;çin;44;0.03;35.88
455;edilir;44;0.03;35.9
456;başlayan;44;0.03;35.93
457;uygun;44;0.03;35.95
458;yani;44;0.03;35.98
459;rattus;44;0.03;36.0
460;başlamıştır;43;0.02;36.03
461;kendini;43;0.02;36.05
462;resimler;43;0.02;36.08
463;final;43;0.02;36.1
464;şampiyon;43;0.02;36.13
465;birliği;43;0.02;36.15
466;iç;43;0.02;36.18
467;etmek;43;0.02;36.2
468;sayesinde;43;0.02;36.23
469;oluştuğu;43;0.02;36.25
470;ağır;43;0.02;36.27
471;sahibi;43;0.02;36.3
472;örneğin;43;0.02;36.32
473;durum;43;0.02;36.35
474;çünkü;43;0.02;36.37
475;yarı;43;0.02;36.4
476;ali;43;0.02;36.42
477;θ;43;0.02;36.45
478;kalan;42;0.02;36.47
479;piyasaya;42;0.02;36.5
480;nın;42;0.02;36.52
481;önceki;42;0.02;36.54
482;hayatı;42;0.02;36.57
483;sayı;42;0.02;36.59
484;batı;42;0.02;36.62
485;belediye;42;0.02;36.64
486;hizmet;42;0.02;36.66
487;üyesi;42;0.02;36.69
488;şeklinde;42;0.02;36.71
489;kaldı;42;0.02;36.74
490;buna;42;0.02;36.76
491;alt;42;0.02;36.79
492;siyah;42;0.02;36.81
493;plymouth;42;0.02;36.83
494;v;42;0.02;36.86
495;video;41;0.02;36.88
496;yılına;41;0.02;36.9
497;el;41;0.02;36.93
498;genç;41;0.02;36.95
499;maçta;41;0.02;36.98
500;david;41;0.02;37.0
501;güç;41;0.02;37.02
502;kullanılır;41;0.02;37.05
503;iş;41;0.02;37.07
504;der;41;0.02;37.09
505;un;41;0.02;37.12
506;kupası;41;0.02;37.14
507;olsa;41;0.02;37.16
508;filminde;41;0.02;37.19
509;döneminde;41;0.02;37.21
510;kötü;41;0.02;37.23
511;geçen;41;0.02;37.26
512;geldi;41;0.02;37.28
513;bisiklet;41;0.02;37.3
514;otomobiller;41;0.02;37.33
515;vrml;41;0.02;37.35
516;mahalledir;40;0.02;37.37
517;yaşayan;40;0.02;37.4
518;bunu;40;0.02;37.42
519;grubun;40;0.02;37.44
520;yaz;40;0.02;37.47
521;beraber;40;0.02;37.49
522;etmektedir;40;0.02;37.51
523;il;40;0.02;37.54
524;araç;40;0.02;37.56
525;nin;40;0.02;37.58
526;sonraki;40;0.02;37.6
527;almaktadır;40;0.02;37.63
528;tip;40;0.02;37.65
529;anadolu;40;0.02;37.67
530;arka;40;0.02;37.7
531;osmanlı;40;0.02;37.72
532;cumhuriyeti;39;0.02;37.74
533;hiçbir;39;0.02;37.76
534;at;39;0.02;37.79
535;yardımcı;39;0.02;37.81
536;le;39;0.02;37.83
537;york;39;0.02;37.85
538;motor;39;0.02;37.88
539;tedavi;39;0.02;37.9
540;ele;39;0.02;37.92
541;konusunda;39;0.02;37.94
542;kendisine;39;0.02;37.97
543;spor;39;0.02;37.99
544;n;39;0.02;38.01
545;doğal;38;0.02;38.03
546;başında;38;0.02;38.05
547;amerikalı;38;0.02;38.08
548;şehirdir;38;0.02;38.1
549;eyaletinde;38;0.02;38.12
550;yıllarda;38;0.02;38.14
551;h;38;0.02;38.16
552;verdiği;38;0.02;38.18
553;gök;38;0.02;38.21
554;haritası;38;0.02;38.23
555;hidrojen;38;0.02;38.25
556;meydana;38;0.02;38.27
557;halen;38;0.02;38.29
558;günü;38;0.02;38.32
559;şampiyonası;38;0.02;38.34
560;yılından;38;0.02;38.36
561;basketbol;38;0.02;38.38
562;gerçek;38;0.02;38.4
563;idi;38;0.02;38.42
564;adam;37;0.02;38.45
565;veren;37;0.02;38.47
566;köyü;37;0.02;38.49
567;yaşında;37;0.02;38.51
568;san;37;0.02;38.53
569;gelenek;37;0.02;38.55
570;savunma;37;0.02;38.57
571;çaplı;37;0.02;38.59
572;bile;37;0.02;38.62
573;televizyon;37;0.02;38.64
574;yaygın;37;0.02;38.66
575;serbest;37;0.02;38.68
576;erkek;37;0.02;38.7
577;ülkenin;37;0.02;38.72
578;yüzyıl;37;0.02;38.74
579;dağılımı;37;0.02;38.76
580;benzer;37;0.02;38.79
581;f;37;0.02;38.81
582;ay;36;0.02;38.83
583;hayat;36;0.02;38.85
584;http;36;0.02;38.87
585;oğuz;36;0.02;38.89
586;geçmişi;36;0.02;38.91
587;kuvvetleri;36;0.02;38.93
588;rus;36;0.02;38.95
589;makaleler;36;0.02;38.97
590;veri;36;0.02;38.99
591;kız;36;0.02;39.01
592;ilçesinde;36;0.02;39.03
593;fc;36;0.02;39.06
594;takımlar;36;0.02;39.08
595;satın;36;0.02;39.1
596;yıllık;36;0.02;39.12
597;sürekli;36;0.02;39.14
598;ettiği;36;0.02;39.16
599;senato;36;0.02;39.18
600;edilmiş;35;0.02;39.2
601;ilan;35;0.02;39.22
602;sayıda;35;0.02;39.24
603;ismi;35;0.02;39.26
604;bağımsız;35;0.02;39.28
605;süper;35;0.02;39.3
606;fiziksel;35;0.02;39.32
607;ahmet;35;0.02;39.34
608;yana;35;0.02;39.36
609;mevcuttur;35;0.02;39.38
610;keşfedilmiştir;35;0.02;39.4
611;takımyıldızı;35;0.02;39.42
612;tipi;35;0.02;39.44
613;maç;35;0.02;39.46
614;zorunda;35;0.02;39.48
615;anlamına;35;0.02;39.5
616;şey;35;0.02;39.52
617;λ;35;0.02;39.54
618;şehrinde;34;0.02;39.56
619;olmuş;34;0.02;39.58
620;yemekleri;34;0.02;39.6
621;bölge;34;0.02;39.62
622;kitap;34;0.02;39.64
623;et;34;0.02;39.66
624;futbolcu;34;0.02;39.68
625;çıkmıştır;34;0.02;39.7
626;çoğu;34;0.02;39.72
627;tarihli;34;0.02;39.74
628;yaşam;34;0.02;39.76
629;astrofoto;34;0.02;39.78
630;galex;34;0.02;39.79
631;iras;34;0.02;39.81
632;sdss;34;0.02;39.83
633;gösterir;34;0.02;39.85
634;sayımına;34;0.02;39.87
635;robert;34;0.02;39.89
636;üzerindeki;34;0.02;39.91
637;dünyaya;34;0.02;39.93
638;annesi;34;0.02;39.95
639;aile;34;0.02;39.97
640;ermeni;34;0.02;39.99
641;cins;34;0.02;40.01
642;konusu;34;0.02;40.03
643;shannon;34;0.02;40.05
644;japon;33;0.02;40.07
645;kıbrıs;33;0.02;40.09
646;kariyerine;33;0.02;40.11
647;sol;33;0.02;40.12
648;vardı;33;0.02;40.14
649;almış;33;0.02;40.16
650;arkadaşı;33;0.02;40.18
651;bazıları;33;0.02;40.2
652;astronom;33;0.02;40.22
653;örnek;33;0.02;40.24
654;azerbaycan;33;0.02;40.26
655;james;33;0.02;40.28
656;çalıştı;33;0.02;40.29
657;gelmiştir;33;0.02;40.31
658;kardeşi;33;0.02;40.33
659;kulübü;33;0.02;40.35
660;bakanlığı;33;0.02;40.37
661;barış;33;0.02;40.39
662;diye;33;0.02;40.41
663;içeren;33;0.02;40.43
664;cinsel;33;0.02;40.45
665;p;33;0.02;40.47
666;vites;33;0.02;40.48
667;eskişehir;33;0.02;40.5
668;sürükleyici;33;0.02;40.52
669;geldiği;32;0.02;40.54
670;kişinin;32;0.02;40.56
671;birlik;32;0.02;40.58
672;sayfası;32;0.02;40.6
673;izin;32;0.02;40.61
674;sezonu;32;0.02;40.63
675;tür;32;0.02;40.65
676;yazarı;32;0.02;40.67
677;yapmış;32;0.02;40.69
678;başkanlığı;32;0.02;40.71
679;eğitimi;32;0.02;40.72
680;anda;32;0.02;40.74
681;kullanımı;32;0.02;40.76
682;yönelik;32;0.02;40.78
683;mezun;32;0.02;40.8
684;rolü;32;0.02;40.82
685;defa;32;0.02;40.83
686;kazanmıştır;32;0.02;40.85
687;bitkisel;32;0.02;40.87
688;pmatrix;32;0.02;40.89
689;u;32;0.02;40.91
690;göç;31;0.02;40.93
691;ın;31;0.02;40.94
692;aday;31;0.02;40.96
693;ses;31;0.02;40.98
694;başına;31;0.02;41.0
695;yayınları;31;0.02;41.01
696;mehmet;31;0.02;41.03
697;hızla;31;0.02;41.05
698;gökyüzünde;31;0.02;41.07
699;teleskopla;31;0.02;41.09
700;dan;31;0.02;41.1
701;kullanılmaktadır;31;0.02;41.12
702;olabilir;31;0.02;41.14
703;üzerinden;31;0.02;41.16
704;halinde;31;0.02;41.17
705;güvenlik;31;0.02;41.19
706;doğdu;31;0.02;41.21
707;kurulmuş;31;0.02;41.23
708;durumu;31;0.02;41.25
709;sonrası;31;0.02;41.26
710;lloyd;31;0.02;41.28
711;roman;31;0.02;41.3
712;ereğli;31;0.02;41.32
713;otomobilin;31;0.02;41.34
714;saatte;31;0.02;41.35
715;weibull;31;0.02;41.37
716;mahalleye;30;0.02;41.39
717;michael;30;0.02;41.41
718;parça;30;0.02;41.42
719;karşılık;30;0.02;41.44
720;yıldız;30;0.02;41.46
721;denir;30;0.02;41.47
722;şiir;30;0.02;41.49
723;sırasıyla;30;0.02;41.51
724;hukuk;30;0.02;41.53
725;değildir;30;0.02;41.54
726;yayın;30;0.02;41.56
727;yeşil;30;0.02;41.58
728;nüfusunun;30;0.02;41.59
729;sayımı;30;0.02;41.61
730;alanında;30;0.02;41.63
731;madalya;30;0.02;41.65
732;bilim;30;0.02;41.66
733;dünyanın;30;0.02;41.68
734;dönemin;30;0.02;41.7
735;paul;30;0.02;41.72
736;saat;30;0.02;41.73
737;filmleri;30;0.02;41.75
738;nehir;30;0.02;41.77
739;ilgi;30;0.02;41.78
740;kendisini;30;0.02;41.8
741;rock;30;0.02;41.82
742;ford;30;0.02;41.84
743;microsoft;30;0.02;41.85
744;biridir;29;0.02;41.87
745;yayınlanan;29;0.02;41.89
746;gösteren;29;0.02;41.9
747;açısından;29;0.02;41.92
748;güzel;29;0.02;41.94
749;yapılmıştır;29;0.02;41.95
750;city;29;0.02;41.97
751;sonradan;29;0.02;41.99
752;yedi;29;0.02;42.0
753;yönetmen;29;0.02;42.02
754;kendine;29;0.02;42.04
755;seds;29;0.02;42.05
756;düşük;29;0.02;42.07
757;bunlar;29;0.02;42.09
758;hale;29;0.02;42.1
759;sık;29;0.02;42.12
760;karşısında;29;0.02;42.14
761;takımında;29;0.02;42.15
762;alarak;29;0.02;42.17
763;yok;29;0.02;42.19
764;ek;29;0.02;42.2
765;hayatını;29;0.02;42.22
766;olaylar;29;0.02;42.24
767;aromaterapi;29;0.02;42.25
768;amatör;28;0.02;42.27
769;biraz;28;0.02;42.28
770;rusya;28;0.02;42.3
771;seçildi;28;0.02;42.32
772;filmografi;28;0.02;42.33
773;united;28;0.02;42.35
774;hızlı;28;0.02;42.37
775;an;28;0.02;42.38
776;türleri;28;0.02;42.4
777;ye;28;0.02;42.41
778;sonrasında;28;0.02;42.43
779;insan;28;0.02;42.45
780;yoluyla;28;0.02;42.46
781;oyun;28;0.02;42.48
782;adına;28;0.02;42.49
783;yüzünden;28;0.02;42.51
784;paris;28;0.02;42.53
785;finalde;28;0.02;42.54
786;gece;28;0.02;42.56
787;babasının;28;0.02;42.57
788;farsça;28;0.02;42.59
789;kadınların;28;0.02;42.61
790;wrestling;28;0.02;42.62
791;ted;28;0.02;42.64
792;adana;27;0.02;42.65
793;adının;27;0.02;42.67
794;konu;27;0.02;42.68
795;ortak;27;0.02;42.7
796;radyo;27;0.02;42.72
797;yayınlandı;27;0.02;42.73
798;kaynağı;27;0.02;42.75
799;mahalle;27;0.02;42.76
800;mısır;27;0.02;42.78
801;güçlü;27;0.02;42.79
802;kısmı;27;0.02;42.81
803;belediyesi;27;0.02;42.82
804;sahne;27;0.02;42.84
805;championship;27;0.02;42.86
806;sene;27;0.02;42.87
807;verilmiştir;27;0.02;42.89
808;amacıyla;27;0.02;42.9
809;gitar;27;0.02;42.92
810;kulübünde;27;0.02;42.93
811;mahallesi;27;0.02;42.95
812;yunan;27;0.02;42.96
813;değişik;27;0.02;42.98
814;yılının;27;0.02;42.99
815;aslında;27;0.02;43.01
816;görevi;27;0.02;43.03
817;iddia;27;0.02;43.04
818;ederek;27;0.02;43.06
819;türkçe;27;0.02;43.07
820;etkileri;27;0.02;43.09
821;etkisi;27;0.02;43.1
822;birisi;27;0.02;43.12
823;müzisyen;27;0.02;43.13
824;baş;27;0.02;43.15
825;eleme;27;0.02;43.17
826;johnson;27;0.02;43.18
827;man;27;0.02;43.2
828;kristal;27;0.02;43.21
829;verildi;27;0.02;43.23
830;marcus;27;0.02;43.24
831;internet;27;0.02;43.26
832;model;27;0.02;43.27
833;kurgusal;27;0.02;43.29
834;million;27;0.02;43.3
835;dollar;27;0.02;43.32
836;oyuncular;26;0.01;43.34
837;çelik;26;0.01;43.35
838;all;26;0.01;43.37
839;canlı;26;0.01;43.38
840;parçası;26;0.01;43.4
841;single;26;0.01;43.41
842;sürede;26;0.01;43.42
843;yeri;26;0.01;43.44
844;ödülleri;26;0.01;43.45
845;ilçe;26;0.01;43.47
846;çift;26;0.01;43.48
847;nedeni;26;0.01;43.5
848;world;26;0.01;43.51
849;aşk;26;0.01;43.53
850;komedi;26;0.01;43.54
851;erken;26;0.01;43.56
852;taşımalı;26;0.01;43.57
853;yapılmış;26;0.01;43.59
854;metre;26;0.01;43.6
855;türü;26;0.01;43.62
856;çalışma;26;0.01;43.63
857;çalışmalar;26;0.01;43.65
858;kırmızı;26;0.01;43.66
859;asyalı;26;0.01;43.68
