
Total nb of words: 86149
332;במיוחד;153;0.03;28.56
333;מחדש;153;0.03;28.59
334;ט;153;0.03;28.62
335;היסטוריה;153;0.03;28.65
336;דה;153;0.03;28.67
337;הממשלה;152;0.03;28.7
338;בכך;152;0.03;28.73
339;במשחק;152;0.03;28.76
340;בעונת;152;0.03;28.78
341;זהב;152;0.03;28.81
342;העבודה;151;0.03;28.84
343;הישראלי;151;0.03;28.87
344;הקיסר;151;0.03;28.9
345;יצא;150;0.03;28.92
346;פעמים;150;0.03;28.95
347;המועצות;150;0.03;28.98
348;הפך;149;0.03;29.0
349;נפטר;149;0.03;29.03
350;מהם;149;0.03;29.06
351;ולאחר;149;0.03;29.09
352;ברית;149;0.03;29.11
353;פרס;148;0.03;29.14
354;בתקופת;148;0.03;29.17
355;אברהם;148;0.03;29.19
356;למעשה;148;0.03;29.22
357;שוב;148;0.03;29.25
358;ציון;148;0.03;29.28
359;אצל;147;0.03;29.3
360;בגיל;146;0.03;29.33
361;אנשים;146;0.03;29.36
362;שהיא;146;0.03;29.38
363;מקום;146;0.03;29.41
364;מורחב;145;0.03;29.44
365;רבה;145;0.03;29.46
366;כמעט;145;0.03;29.49
367;תקופה;145;0.03;29.52
368;חבר;145;0.03;29.54
369;איש;145;0.03;29.57
370;סדרת;144;0.03;29.59
371;שיחק;144;0.03;29.62
372;ק;144;0.03;29.65
373;שלוש;144;0.03;29.67
374;העתיקה;144;0.03;29.7
375;האימפריה;144;0.03;29.73
376;כנגד;144;0.03;29.75
377;שהיו;143;0.03;29.78
378;המשחק;143;0.03;29.8
379;מלך;143;0.03;29.83
380;פעילות;142;0.03;29.86
381;עקב;142;0.03;29.88
382;אביו;141;0.03;29.91
383;ישראלי;140;0.03;29.93
384;שיר;140;0.03;29.96
385;לצד;140;0.03;29.99
386;נולדה;140;0.03;30.01
387;ראשון;140;0.03;30.04
388;ממנו;140;0.03;30.06
389;הבריטי;140;0.03;30.09
390;בסרט;140;0.03;30.11
391;אבל;139;0.03;30.14
392;חברי;139;0.03;30.16
393;חזה;139;0.03;30.19
394;החדשה;137;0.03;30.21
395;הישראלית;137;0.03;30.24
396;בשלב;137;0.03;30.26
397;ברחבי;136;0.02;30.29
398;בהמשך;136;0.02;30.31
399;תוכנית;135;0.02;30.34
400;בתי;135;0.02;30.36
401;מאוחר;135;0.02;30.39
402;ברזל;135;0.02;30.41
403;הבריטית;135;0.02;30.44
404;יעקב;134;0.02;30.46
405;לרוב;134;0.02;30.49
406;ניו;133;0.02;30.51
407;ביניהם;133;0.02;30.54
408;שלום;133;0.02;30.56
409;יד;133;0.02;30.58
410;שירים;132;0.02;30.61
411;הים;132;0.02;30.63
412;קבוצות;132;0.02;30.66
413;להקת;132;0.02;30.68
414;במלחמת;131;0.02;30.7
415;למד;131;0.02;30.73
416;נבחר;131;0.02;30.75
417;מי;131;0.02;30.78
418;השלטון;131;0.02;30.8
419;חייו;131;0.02;30.82
420;מחקר;131;0.02;30.85
421;עונה;130;0.02;30.87
422;בצורה;130;0.02;30.9
423;מונה;130;0.02;30.92
424;הלאומית;130;0.02;30.94
425;ז;130;0.02;30.97
426;בהן;129;0.02;30.99
427;עמ;129;0.02;31.01
428;החלו;129;0.02;31.04
429;התעופה;129;0.02;31.06
430;המלך;128;0.02;31.08
431;לקריאה;128;0.02;31.11
432;החדש;128;0.02;31.13
433;האחרון;128;0.02;31.15
434;הרשמי;128;0.02;31.18
435;בתוצאה;128;0.02;31.2
436;לעומת;127;0.02;31.22
437;פני;127;0.02;31.25
438;אנשי;127;0.02;31.27
439;הבכורה;127;0.02;31.29
440;וגם;127;0.02;31.32
441;איטליה;127;0.02;31.34
442;ככל;126;0.02;31.36
443;אור;126;0.02;31.39
444;קשר;126;0.02;31.41
445;עבודה;126;0.02;31.43
446;מותו;126;0.02;31.46
447;הליגה;126;0.02;31.48
448;העברית;125;0.02;31.5
449;בלתי;125;0.02;31.52
450;והן;124;0.02;31.55
451;והיא;124;0.02;31.57
452;לבית;124;0.02;31.59
453;היהודית;124;0.02;31.61
454;הזמן;124;0.02;31.64
455;הכפר;124;0.02;31.66
456;קרב;124;0.02;31.68
457;הגדולה;123;0.02;31.71
458;בעונה;123;0.02;31.73
459;עשרה;122;0.02;31.75
460;יחסית;121;0.02;31.77
461;סיים;121;0.02;31.79
462;r;121;0.02;31.82
463;והיה;120;0.02;31.84
464;הראשונים;120;0.02;31.86
465;הזיכרון;120;0.02;31.88
466;למקום;120;0.02;31.9
467;בתחרות;119;0.02;31.93
468;מדי;119;0.02;31.95
469;אינה;119;0.02;31.97
470;מכל;119;0.02;31.99
471;בריטניה;119;0.02;32.01
472;גדולה;119;0.02;32.03
473;ספרד;119;0.02;32.06
474;הפועל;119;0.02;32.08
475;נכון;118;0.02;32.1
476;חדשות;118;0.02;32.12
477;אחרות;118;0.02;32.14
478;מעבר;118;0.02;32.16
479;הארס;118;0.02;32.19
480;בפעם;117;0.02;32.21
481;ראשי;117;0.02;32.23
482;היהודי;117;0.02;32.25
483;אליו;117;0.02;32.27
484;תפקיד;117;0.02;32.29
485;z;116;0.02;32.31
486;פעם;116;0.02;32.34
487;היישוב;116;0.02;32.36
488;בעבר;115;0.02;32.38
489;באותו;115;0.02;32.4
490;לכן;115;0.02;32.42
491;מדינות;115;0.02;32.44
492;and;115;0.02;32.46
493;שכן;114;0.02;32.48
494;לשם;114;0.02;32.5
495;מצרים;114;0.02;32.52
496;דומה;114;0.02;32.54
497;כפי;113;0.02;32.57
498;מבנה;113;0.02;32.59
499;צבא;113;0.02;32.61
500;לקראת;113;0.02;32.63
501;הצליח;113;0.02;32.65
502;במספר;112;0.02;32.67
503;עונת;112;0.02;32.69
504;סביב;112;0.02;32.71
505;הפכה;112;0.02;32.73
506;נקרא;112;0.02;32.75
507;שונה;112;0.02;32.77
508;הדין;112;0.02;32.79
509;תואר;111;0.02;32.81
510;חוק;111;0.02;32.83
511;סוג;111;0.02;32.85
512;עדיין;111;0.02;32.87
513;קבוצה;111;0.02;32.89
514;סוף;111;0.02;32.91
515;הופעות;111;0.02;32.93
516;נקודות;110;0.02;32.95
517;בסיס;110;0.02;32.97
518;בנושא;109;0.02;32.99
519;ארגון;109;0.02;33.01
520;פחות;109;0.02;33.03
521;נעשה;109;0.02;33.05
522;שניות;109;0.02;33.07
523;ארס;109;0.02;33.09
524;הויגנס;109;0.02;33.11
525;חי;108;0.02;33.13
526;דם;108;0.02;33.15
527;בחודש;107;0.02;33.17
528;בפני;107;0.02;33.19
529;משום;107;0.02;33.21
530;תהליך;107;0.02;33.23
531;הבתים;107;0.02;33.25
532;מכיוון;107;0.02;33.27
533;לישראל;107;0.02;33.29
534;גביע;107;0.02;33.31
535;בפרס;107;0.02;33.33
536;העבדים;107;0.02;33.35
537;בניו;106;0.02;33.37
538;חתם;106;0.02;33.39
539;נשיא;106;0.02;33.41
540;משרד;106;0.02;33.43
541;נוספות;106;0.02;33.44
542;זיכרון;106;0.02;33.46
543;אוניברסיטת;105;0.02;33.48
544;הביטחון;105;0.02;33.5
545;מטוסים;105;0.02;33.52
546;הדם;104;0.02;33.54
547;לדוגמה;104;0.02;33.56
548;קודם;104;0.02;33.58
549;הזה;104;0.02;33.6
550;השימוש;104;0.02;33.62
551;זכויות;104;0.02;33.64
552;הוקם;104;0.02;33.65
553;אפריקה;104;0.02;33.67
554;הסכם;104;0.02;33.69
555;סרט;104;0.02;33.71
556;הרבה;104;0.02;33.73
557;שהייתה;104;0.02;33.75
558;לינוקס;104;0.02;33.77
559;בגלל;103;0.02;33.79
560;מים;103;0.02;33.81
561;קטן;103;0.02;33.82
562;הקמת;103;0.02;33.84
563;מסוג;102;0.02;33.86
564;בתור;102;0.02;33.88
565;צבי;102;0.02;33.9
566;סמית;102;0.02;33.92
567;ידוע;101;0.02;33.94
568;הראשונות;101;0.02;33.96
569;עלה;101;0.02;33.97
570;בדומה;101;0.02;33.99
571;הופיעה;101;0.02;34.01
572;הכוח;101;0.02;34.03
573;הנתונים;101;0.02;34.05
574;המדינות;101;0.02;34.07
575;לשעבר;101;0.02;34.08
576;אני;101;0.02;34.1
577;האי;101;0.02;34.12
578;שטח;100;0.02;34.14
579;טלוויזיה;100;0.02;34.16
580;שדה;100;0.02;34.18
581;כחלק;100;0.02;34.19
582;הופיע;99;0.02;34.21
583;המרכז;99;0.02;34.23
584;מצד;99;0.02;34.25
585;הרביעי;99;0.02;34.27
586;מדינת;99;0.02;34.28
587;במטרה;99;0.02;34.3
588;השתתפה;99;0.02;34.32
589;אמריקה;99;0.02;34.34
590;הגיעו;99;0.02;34.36
591;כדור;99;0.02;34.38
592;קשה;99;0.02;34.39
593;בטורניר;99;0.02;34.41
594;ממשלת;98;0.02;34.43
595;חזר;98;0.02;34.45
596;לארץ;98;0.02;34.47
597;כלומר;98;0.02;34.48
598;עת;98;0.02;34.5
599;לצורך;98;0.02;34.52
600;חדשים;98;0.02;34.54
601;עיר;98;0.02;34.55
602;מטרים;98;0.02;34.57
603;ברזיל;98;0.02;34.59
604;בתל;97;0.02;34.61
605;לשנת;97;0.02;34.63
606;הכוחות;97;0.02;34.64
607;עצמה;97;0.02;34.66
608;באירופה;97;0.02;34.68
609;קולומביה;97;0.02;34.7
610;האינטרנט;97;0.02;34.71
611;ימי;97;0.02;34.73
612;לגבי;97;0.02;34.75
613;מכך;97;0.02;34.77
614;בסיבוב;97;0.02;34.79
615;כיהן;96;0.02;34.8
616;במשחה;96;0.02;34.82
617;מסוים;96;0.02;34.84
618;לעיר;96;0.02;34.86
619;במקביל;96;0.02;34.87
620;המשיך;96;0.02;34.89
621;בתואר;96;0.02;34.91
622;המידע;96;0.02;34.93
623;סיום;95;0.02;34.94
624;in;95;0.02;34.96
625;העת;95;0.02;34.98
626;לפנה;95;0.02;35.0
627;הר;95;0.02;35.01
628;סיימה;95;0.02;35.03
629;פרנק;95;0.02;35.05
630;עורך;95;0.02;35.06
631;כוכבא;95;0.02;35.08
632;חיפה;94;0.02;35.1
633;מרדכי;94;0.02;35.12
634;אזור;94;0.02;35.13
635;קיים;94;0.02;35.15
636;אוסטרליה;94;0.02;35.17
637;מלחמה;94;0.02;35.19
638;עבד;94;0.02;35.2
639;בסדרה;94;0.02;35.22
640;שחקן;94;0.02;35.24
641;לב;94;0.02;35.25
642;מדליות;94;0.02;35.27
643;הלוי;94;0.02;35.29
644;החינוך;93;0.02;35.31
645;מחוץ;93;0.02;35.32
646;האמריקאי;93;0.02;35.34
647;מכבי;93;0.02;35.36
648;והם;93;0.02;35.37
649;משחק;93;0.02;35.39
650;העליון;92;0.02;35.41
651;שיש;92;0.02;35.42
652;ארבע;92;0.02;35.44
653;עליה;92;0.02;35.46
654;מכון;92;0.02;35.47
655;בתוכנית;92;0.02;35.49
656;גן;92;0.02;35.51
657;בראש;92;0.02;35.52
658;חופשי;91;0.02;35.54
659;ניצחון;91;0.02;35.56
660;ביחס;91;0.02;35.57
661;מטוס;91;0.02;35.59
662;קוריאה;91;0.02;35.61
663;החליט;91;0.02;35.62
664;הטוב;90;0.02;35.64
665;ביקורת;90;0.02;35.66
666;ע;90;0.02;35.67
667;שמואל;90;0.02;35.69
668;השלישית;90;0.02;35.71
669;גבוהה;90;0.02;35.72
670;גבוה;90;0.02;35.74
671;אחרת;90;0.02;35.76
672;היחיד;90;0.02;35.77
673;התנועה;90;0.02;35.79
674;חברות;90;0.02;35.81
675;עולם;90;0.02;35.82
676;אלבום;90;0.02;35.84
677;מבין;90;0.02;35.85
678;אמר;90;0.02;35.87
679;סין;90;0.02;35.89
680;הפלות;90;0.02;35.9
681;הקריירה;89;0.02;35.92
682;הגוף;89;0.02;35.94
683;השואה;89;0.02;35.95
684;השתתף;89;0.02;35.97
685;פיתוח;89;0.02;35.99
686;הלאומי;89;0.02;36.0
687;ארבעה;89;0.02;36.02
688;ובשנת;89;0.02;36.03
689;הוציאה;89;0.02;36.05
690;תושבי;89;0.02;36.07
691;ביום;89;0.02;36.08
692;חדשה;89;0.02;36.1
693;נחשב;88;0.02;36.12
694;ספרים;88;0.02;36.13
695;קריירה;88;0.02;36.15
696;קיימים;88;0.02;36.16
697;עמד;88;0.02;36.18
698;שלמה;88;0.02;36.2
699;רקע;88;0.02;36.21
700;דרום;88;0.02;36.23
701;יחידות;88;0.02;36.24
702;לבסוף;88;0.02;36.26
703;פרסם;88;0.02;36.28
704;הצליחו;88;0.02;36.29
705;מת;88;0.02;36.31
706;שנערכה;88;0.02;36.32
707;הגיעה;88;0.02;36.34
708;למעלה;87;0.02;36.36
709;וכך;87;0.02;36.37
710;התיכון;87;0.02;36.39
711;הדרך;87;0.02;36.4
712;הזהב;87;0.02;36.42
713;תיאטרון;87;0.02;36.44
714;ללמוד;87;0.02;36.45
715;שבע;86;0.02;36.47
716;שבהם;86;0.02;36.48
717;עשר;86;0.02;36.5
718;פעיל;86;0.02;36.51
719;ליד;86;0.02;36.53
720;מפני;86;0.02;36.55
721;השירים;86;0.02;36.56
722;חזרה;86;0.02;36.58
723;מוזיקה;86;0.02;36.59
724;לתפקיד;86;0.02;36.61
725;היתר;85;0.02;36.62
726;מעט;85;0.02;36.64
727;האם;85;0.02;36.66
728;הקהילה;85;0.02;36.67
729;התקופה;85;0.02;36.69
730;מרכזי;85;0.02;36.7
731;הראשי;85;0.02;36.72
732;המרכזי;85;0.02;36.73
733;אוויר;85;0.02;36.75
734;חודשים;85;0.02;36.76
735;כסף;85;0.02;36.78
736;שירי;85;0.02;36.8
737;f;85;0.02;36.81
738;אשתו;84;0.02;36.83
739;תחילת;84;0.02;36.84
740;להגיע;84;0.02;36.86
741;בימי;84;0.02;36.87
742;ynet;84;0.02;36.89
743;בהתאם;84;0.02;36.9
744;יכולה;84;0.02;36.92
745;נמל;84;0.02;36.93
746;משפחתו;83;0.02;36.95
747;הקרקע;83;0.02;36.96
748;ובין;83;0.02;36.98
749;יהיה;83;0.02;36.99
750;בעזרת;83;0.02;37.01
751;עמדה;83;0.02;37.02
752;הופעת;83;0.02;37.04
753;שינוי;83;0.02;37.05
754;האחרונה;83;0.02;37.07
755;בגביע;83;0.02;37.09
756;להשתמש;83;0.02;37.1
757;תאי;83;0.02;37.12
758;אליפות;83;0.02;37.13
759;המפלגה;83;0.02;37.15
760;קוד;83;0.02;37.16
761;המוזיקה;82;0.01;37.18
762;בקבוצה;82;0.01;37.19
763;שיא;82;0.01;37.21
764;משפט;82;0.01;37.22
765;בזכות;82;0.01;37.24
766;הארגון;82;0.01;37.25
767;העם;82;0.01;37.27
768;מצפון;82;0.01;37.28
769;בסדרת;82;0.01;37.3
770;הנראה;82;0.01;37.31
771;מסע;82;0.01;37.33
772;סקוט;82;0.01;37.34
773;השאר;81;0.01;37.36
774;דין;81;0.01;37.37
775;רשת;81;0.01;37.39
776;ליצור;81;0.01;37.4
777;נתן;81;0.01;37.41
778;בדרום;81;0.01;37.43
779;מאות;81;0.01;37.44
780;i;81;0.01;37.46
781;כיוון;81;0.01;37.47
782;חצי;81;0.01;37.49
783;קו;81;0.01;37.5
784;חמש;81;0.01;37.52
785;המשחקים;81;0.01;37.53
786;פולין;80;0.01;37.55
787;בליגה;80;0.01;37.56
788;אינם;80;0.01;37.58
789;החוק;80;0.01;37.59
790;מהווה;80;0.01;37.61
791;הדבר;80;0.01;37.62
792;רומניה;80;0.01;37.64
793;עשרות;79;0.01;37.65
794;למען;79;0.01;37.66
795;עליהם;79;0.01;37.68
796;ושל;79;0.01;37.69
797;ובו;79;0.01;37.71
798;מסוימים;79;0.01;37.72
799;בספר;79;0.01;37.74
800;לשיר;79;0.01;37.75
801;האחרונות;78;0.01;37.77
802;תנועת;78;0.01;37.78
803;קיימת;78;0.01;37.79
804;תושבים;78;0.01;37.81
805;אפילו;78;0.01;37.82
806;זהו;78;0.01;37.84
807;שר;78;0.01;37.85
808;המקורי;78;0.01;37.87
809;בשנה;78;0.01;37.88
810;הילדים;78;0.01;37.89
811;חיילים;78;0.01;37.91
812;חלב;78;0.01;37.92
813;המצרי;78;0.01;37.94
814;בגרמניה;77;0.01;37.95
815;ברלין;77;0.01;37.96
816;אבן;77;0.01;37.98
817;מאחר;77;0.01;37.99
818;בניגוד;77;0.01;38.01
819;העל;77;0.01;38.02
820;הוקמה;77;0.01;38.03
821;הביניים;77;0.01;38.05
822;צה;77;0.01;38.06
823;הלוח;77;0.01;38.08
824;הוביל;77;0.01;38.09
825;ובכך;77;0.01;38.11
826;שעות;77;0.01;38.12
827;עברה;77;0.01;38.13
828;ניצח;77;0.01;38.15
829;החטיבה;77;0.01;38.16
830;אלף;76;0.01;38.18
831;בחברה;76;0.01;38.19
832;אי;76;0.01;38.2
833;יהודית;76;0.01;38.22
834;רמת;76;0.01;38.23
835;שינויים;76;0.01;38.24
836;במרכז;76;0.01;38.26
837;בשני;76;0.01;38.27
838;משפחת;76;0.01;38.29
839;ממנה;76;0.01;38.3
840;בעלות;76;0.01;38.31
841;זוכה;76;0.01;38.33
